mean,var,sd,cv,delta
29.4775,791.1373370927316,28.127163687310023,0.9541909485984233,0.38056910915207876
29.99,549.9447619047618,23.450901089398712,0.7819573554317677,0.2619283616391684
29.51,355.4384962406016,18.853076572289243,0.6388707750691034,0.17087075673394223
29.03,1405.5579949874698,37.490772131118746,1.291449263903505,0.682223898434653
30.2175,972.8773872180454,31.190982466380333,1.0322158506289512,0.46137393327105614
29.795,50.83005012531328,7.129519627949227,0.23928577371871879,0.024300158399211208
30.1325,583.6590914786963,24.15903747003792,0.8017601417087171,0.277235528758347
30.4625,335.97352756892224,18.32958067084248,0.6017096650256045,0.1586063037283829
28.9725,21.229818295739346,4.607582695485708,0.15903296903911324,0.01031653311965552
30.5775,67.3774373433584,8.20837604787685,0.2684449692707661,0.03174039044884863
29.465,164.08899749373433,12.809722771931261,0.434743688170075,0.07895294708025227
30.5025,208.36089598997498,14.434711496596494,0.4732304400162771,0.09829051222047373
29.245,351.64408521303255,18.75217547947524,0.6412096248752006,0.16993958596266354
30.5275,559.066911027569,23.64459581019665,0.7745342989172598,0.2636086284361818
30.43,134.21062656641607,11.584931012587692,0.3807075587442554,0.06339615932187545
29.965,745.3120551378445,27.300403937265187,0.9110763870270377,0.3551474745990188
29.4925,39.06260025062655,6.250008020044978,0.21191855624463773,0.01878513173953606
29.9375,52.224154135338345,7.2266281304172795,0.2413905012247943,0.024898332011655668
28.9775,533.154880952381,23.09014683696015,0.7968301902151722,0.2590577084190392
30.0725,146.11753759398496,12.087908735343138,0.4019588905260001,0.06948399962873081
28.7675,295.9282644110276,17.202565634550783,0.5979861174780841,0.14441294962926945
30.45,191.4611528822055,13.836948828488364,0.45441539666628455,0.090405788505372
29.66,1167.40290726817,34.167278312270795,1.1519648790381252,0.5595607709419531
30.3125,154.45097117794487,12.427830509704615,0.40999028485623473,0.07311626576959712
30.345,497.98593984962395,22.315598576995956,0.7353962292633369,0.2356012784046675
28.6575,78.09041979949876,8.836878396781227,0.3083618039529347,0.03819540615683747
30.28,111.49533834586471,10.559135302943357,0.34871648952917295,0.052813318922919794
28.875,432.8314536340852,20.804601741780235,0.7205056880270211,0.2107533763386929
30.2375,128.16651002506268,11.32106488034861,0.3744047914129346,0.06075844379285748
30.405,777.4596240601501,27.88296297132265,0.9170518984154794,0.36741323552410304
28.625,164.04949874686716,12.808180930439232,0.4474473687489688,0.08029403650838182
29.1025,46.44310150375938,6.814917571310704,0.23416948960778985,0.022509196648584025
28.865,62.5882456140351,7.911273324442476,0.2740784106856912,0.030481608480541197
30.5225,791.7639035087717,28.138299584530188,0.9218871188313601,0.3733631165887689
29.6625,836.364505012531,28.919967237404176,0.9749672899251302,0.40086756114697714
30.0075,336.5037030075189,18.344037260306656,0.6113150799069118,0.16021697472728832
30.1575,521.6818984962407,22.84035679441634,0.75736903902566,0.24767983786935333
30.6125,707.0148809523812,26.589751427051386,0.868591308356109,0.33284996549646945
28.6925,45.30119674185461,6.730616371615204,0.2345775506357133,0.02214145079721104
29.7975,336.1067606516291,18.333214684054433,0.6152601622302016,0.16067371732790778
29.8075,335.6395426065164,18.32046785992422,0.6146261128885087,0.16041938878148063
29.605,66.71075187969925,8.167665020046993,0.2758880263484882,0.03201024195264365
30.555,176.53330827067663,13.28658376975348,0.4348415568566022,0.08319618074368591
30.325,82.68609022556389,9.093189221915702,0.2998578473838649,0.039134038693043466
29.1525,852.8112719298241,29.202932591262545,1.0017299576798746,0.41290733517447564
30.07,843.9650125313284,29.051075927258328,0.966114929406662,0.401353899165605
30.095,493.50974937343364,22.215079324040993,0.7381651212507391,0.234581170486024
29.7125,72.2905701754386,8.502386145985055,0.28615519212402374,0.034615001829870054
29.8825,183.39718671679196,13.542421744901905,0.4531890486037615,0.08752846616555049
29.4725,124.00926691729316,11.135944814756096,0.3778418802190549,0.05965937154759601
28.6175,484.7179887218046,22.016311878282533,0.7693303705174293,0.23728249045279143
30.57,864.6166416040098,29.404364329194568,0.9618699486161127,0.4073624428404412
29.9575,55.67989348370927,7.461896105126985,0.24908273738219094,0.026535739128765227
29.325,224.6760651629073,14.989198282860471,0.5111406064061542,0.1084059129797437
29.6225,1028.812023809524,32.07509974746024,1.082795164063136,0.4934924214897184
29.2625,36.56500626566417,6.046900550336855,0.20664333362962342,0.017664628914626786
29.75,371.4010025062657,19.271766979347422,0.6477904867007537,0.1777091432190033
30.165,106.44889724310774,10.317407486530119,0.3420324046587144,0.050531791973390396
28.715,62.0087969924812,7.8745664637795265,0.27423181138009844,0.030293282250055918
28.58,69.58255639097747,8.34161593403685,0.29186899699219215,0.034089317781593714
29.8025,261.37693609022557,16.16715609160206,0.5424765067226596,0.12493753139659176
29.4125,375.861998746867,19.387160667484732,0.6591469840198804,0.18103755597919477
30.08,274.70035087719293,16.57408672829948,0.551000223680169,0.13061106256561114
29.03,469.76852130325796,21.67414407314065,0.7466119212242731,0.2280142926213785
29.35,703.7669172932328,26.528605641707458,0.9038707203307481,0.3393974506828092
28.6575,930.9024498746868,30.510694024795416,1.0646669815858123,0.45532086082583617
30.1,49.714285714285694,7.050835816716036,0.23424703710020053,0.023628575095074447
29.765,76.75165413533837,8.760802139949194,0.29433234133879366,0.0367137097722953
30.4975,46.62154761904763,6.827997335899278,0.22388711651444473,0.02199490140790331
29.8625,887.9835526315791,29.799052881452106,0.9978753581063912,0.42396350832736135
29.025,742.0244360902257,27.240125478606476,0.9385056151113342,0.3601974035647693
29.8625,259.0111215538847,16.093822465588612,0.5389308485755918,0.1236636235709085
29.46,93.91318295739347,9.690881433460708,0.32895048993417203,0.04519166707443822
30.3425,200.90244987468668,14.174006133577292,0.4671337606847587,0.0950530350521738
29.7875,229.0499686716791,15.134396871751418,0.5080787871339124,0.10951705190105378
29.2525,741.2017481203009,27.225020626627646,0.9306903897659224,0.3581478505725483
29.865,81.3902506265664,9.021654539305215,0.3020811833016982,0.038857518764845736
30.2325,866.6149812030077,29.438325040718734,0.9737310854450916,0.4108648324160171
28.92,68.64020050125312,8.284938171239006,0.28647780675100293,0.03339126218857928
30.4175,70.81523182957395,8.415178657020535,0.276655828290311,0.03345824340270849
29.225,59.64849624060151,7.72324389363702,0.26426839670272095,0.028837997613783604
29.9675,894.1969360902251,29.9031258581812,0.9978518681298473,0.42607203798961985
28.84,40.17483709273182,6.338362335235484,0.21977678000123038,0.019575953689139038
30.125,65.66854636591479,8.103613167341763,0.2689996072146643,0.03119669064807894
30.0725,1027.6864598997493,32.057549187355995,1.0660087850147475,0.4887008553110561
29.15,96.53383458646618,9.82516333637595,0.3370553460163276,0.0467413384334387
28.7075,292.7287656641603,17.109318094657084,0.5959877416931841,0.14302968549489786
30.395,672.2796741854638,25.928356565456742,0.8530467697139905,0.3177659767567763
30.08,1263.93343358396,35.551841493570485,1.1819096241213594,0.6009591478330668
30.0375,1227.1038533834587,35.030042155033996,1.1662103089482811,0.583918474669909
30.3175,289.2498182957394,17.007346009761175,0.5609745529730742,0.1369165619069949
30.5225,60.395482456140364,7.771453046640658,0.254613909301029,0.028480012106862948
29.63,479.2361904761906,21.891463872390776,0.7388276703473093,0.2298425359291
29.3675,538.0626002506265,23.19617641445733,0.7898587354884594,0.2593947909374649
28.6275,27.713026315789474,5.264316319883283,0.18389018670450732,0.013563432847874486
28.9425,154.95658521303255,12.448155896076837,0.4300995386050562,0.0753466714616537
29.1975,161.65763784461151,12.714465692454855,0.4354641901688451,0.0781991385359898
29.07,85.08280701754383,9.22403420513735,0.31730423822281906,0.041263571786301044
30.29,57.43949874686716,7.5788850596157715,0.2502107976102929,0.027202967662648028
29.35,130.3233082706767,11.415923452383373,0.3889582096212393,0.06284949960668298
30.4525,56.35362781954887,7.50690534238636,0.24651195607540793,0.02660831690606551
30.555,497.23005012531314,22.298655791892774,0.7297874584157347,0.23433334777813714
29.67,779.3945864661654,27.917639342647963,0.9409382993814615,0.3735074091542181
29.77,1791.1549874686702,42.32203902777689,1.4216338269323778,0.8567057141768463
28.96,703.5472681704264,26.52446546436754,0.9159000505651775,0.34197296255670806
30.2325,488.9859085213033,22.113025765853557,0.7314322588556539,0.23182972567530072
29.265,179.29300751879697,13.390033887888297,0.45754429823640175,0.08661247838545964
30.2425,536.5651065162907,23.163875032392372,0.7659378368981523,0.2543395095364618
29.555,19.641077694235587,4.431825548714163,0.1499518033738509,0.009433745947448292
29.1525,492.0443546365912,22.182072821010014,0.7608977899325963,0.23823409697774
30.47,1529.4627568922313,39.10834638401669,1.2835033273389134,0.7219285590480107
29.14,120.18085213032582,10.962702774878366,0.37620805679060965,0.058202894554191566
29.7725,184.84285087719297,13.595692364759985,0.45665269509648115,0.08840567527066034
29.765,1834.340626566417,42.82920296440756,1.4389115728005226,0.8774462276544243
29.455,389.51175438596493,19.736052147933865,0.6700408130345906,0.18745425511793443
28.805,563.2902005012529,23.733735494044186,0.8239449919820929,0.27467227335269834
30.1925,148.20595864661655,12.173986965929302,0.40321228669137377,0.07031767535985867
29.4325,119.88515664160406,10.949208037187168,0.372010805646383,0.05772095799204803
29.5175,423.3330263157894,20.575058355100463,0.6970461033319375,0.2034797893413259
30.505,496.3107518796993,22.278032944577923,0.7303075871030298,0.23411492172323922
29.7525,62.41227443609021,7.900143950339779,0.26552874381446195,0.029861778697991278
28.945,1491.2851879699256,38.61716183214305,1.3341565670113336,0.7250909866679763
29.895,719.0666416040103,26.815417983018843,0.8969867196192957,0.3431006891349881
29.38,304.21112781954895,17.441649228772746,0.5936572235797395,0.14662080226288493
30.4775,421.999492481203,20.54262623135618,0.674025961163356,0.19916233435807712
29.4875,53.52365288220553,7.315986118234885,0.24810465852428604,0.025741964015360153
30.5125,876.4509711779447,29.604914645679095,0.970255293590466,0.41337399030421385
28.9025,56.32881578947366,7.505252546681801,0.25967485673148694,0.0274120099833781
29.3775,78.18044486215537,8.841970643592715,0.3009776408337236,0.037682544014012186
28.625,447.97431077694233,21.165403628963524,0.7394027468633546,0.21926105193313125
28.93,368.92240601503755,19.207352915356076,0.6639250921312159,0.17943215919409827
28.635,62.10704260651629,7.880802155016727,0.2752157204475895,0.030391937823833037
29.075,240.84649122807022,15.519229724057512,0.5337654247311269,0.11679419450351057
29.6025,848.3854573934836,29.12705713582276,0.9839390975702309,0.4071060806576654
29.9675,1499.3598433583952,38.72156819342929,1.29211873507731,0.7144234992939517
30.405,1363.9759147869665,36.932044551946575,1.2146701053098692,0.644590134998516
29.435,1568.5972681704257,39.60552067793612,1.345524738506408,0.755193195686107
28.6375,155.8306704260651,12.48321554832989,0.43590451500060723,0.07625139280774608
30.13,156.06325814536345,12.492528092638553,0.4146209124672603,0.07413286670663632
29.585,636.4238345864661,25.227442093610403,0.8527105659493123,0.3054989196207631
28.76,411.63147869674185,20.288703228563964,0.7054486518972171,0.20090733213550205
30.3875,896.7492167919798,29.94577126727545,0.9854634723908006,0.4239247798379591
29.3325,1646.0871616541358,40.571999724614706,1.3831756490109846,0.79411613614133
29.355,93.16689223057641,9.652299841518415,0.32881280332203766,0.044926035379638046
28.9275,68.95964285714287,8.30419429307521,0.28706920034829175,0.033541502201976124
29.5175,1439.1676127819562,37.936362672005814,1.2852159794022466,0.6917521300530031
29.47,388.94646616541337,19.721725740041446,0.6692136321697132,0.18712672217706028
29.785,1248.058922305764,35.327877410138356,1.1860962702749154,0.5967708272149049
30.06,1068.7382456140344,32.691562299988576,1.0875436560209109,0.508342882252859
29.7025,1616.2045050125305,40.20204603017775,1.3534903132792777,0.7740400423322767
29.035,117.23686716791984,10.827597479031063,0.3729153600492875,0.05689815278463505
29.2225,90.09823934837091,9.492009236635356,0.32481852122971533,0.04356158954106453
29.985,819.137619047619,28.62058034085995,0.9544965929918275,0.3901770538427437
28.915,24.499022556390962,4.949648730606139,0.17117927479184294,0.011919213338672362
29.975,63.187343358396,7.94904669494374,0.2651892141766052,0.03010355510867934
29.6525,708.3275626566418,26.61442395876044,0.8975440168201818,0.3395659687309589
30.3925,27.622500000000016,5.255711179279167,0.17292789929354832,0.013056913314317624
29.34,994.8966416040096,31.541982207908394,1.0750505183336194,0.4798927868933161
30.3975,389.33282581453625,19.731518588657494,0.6491164927595194,0.18401715661202714
29.97,55.001604010025055,7.416306628641042,0.24745767863333473,0.02620622622242646
30.085,103.3511528822055,10.166176905907427,0.33791513730787526,0.04913545112001514
28.7925,191.07713659147868,13.823065383317793,0.4800925721391957,0.09319736003546421
28.86,546.4515288220553,23.376302719250862,0.8099896992117416,0.2661591848221623
29.3325,375.3152318295739,19.373054272095917,0.6604637951792693,0.18106202920384093
30.4525,144.11803884711776,12.004917277812362,0.394217790914124,0.06804776547490547
29.3375,345.2717731829573,18.581490068962644,0.6333699213962555,0.1665516632500148
29.335,315.04037593984964,17.74937677609695,0.6050580117980893,0.1519762629703587
29.73,326.79909774436095,18.077585506487335,0.6080587119571925,0.15642853790195962
29.88,58.34145363408522,7.638157738230157,0.2556277690170735,0.02784548234489833
28.9675,108.88866541353386,10.434973187005985,0.3602303680678686,0.05291935708208928
28.955,417.63706766917306,20.436170572520993,0.7057907294947675,0.20302146155899914
29.12,154.23619047619047,12.41918638543566,0.4264830489504004,0.07472590963803476
